788  4.61  -25.23  0.000000
789  4.61  -25.27  0.000000
790  4.61  -25.30  0.000000
791  4.61  -25.33  0.000000
792  4.61  -25.36  0.000000
793  4.61  -25.39  0.000000
794  4.61  -25.43  0.000000
795  4.61  -25.46  0.000000
796  4.61  -25.49  0.000000
797  4.61  -25.52  0.000000
798  4.61  -25.56  0.000000
799  4.61  -25.59  0.000000
800  4.61  -25.62  0.000000
801  4.61  -25.65  0.000000
802  4.61  -25.68  0.000000
803  4.61  -25.72  0.000000
804  4.61  -25.75  0.000000
805  4.61  -25.78  0.000000
806  4.61  -25.81  0.000000
807  4.61  -25.84  0.000000
808  4.61  -25.88  0.000000
809  4.61  -25.91  0.000000
810  4.61  -25.94  0.000000
811  4.61  -25.97  0.000000
812  4.61  -26.00  0.000000
813  4.61  -26.04  0.000000
814  4.61  -26.07  0.000000
815  4.61  -26.10  0.000000
816  4.61  -26.13  0.000000
817  4.61  -26.16  0.000000
818  4.61  -26.20  0.000000
819  4.61  -26.23  0.000000
820  4.61  -26.26  0.000000
821  4.61  -26.29  0.000000
822  4.61  -26.32  0.000000
823  4.61  -26.36  0.000000
824  4.61  -26.39  0.000000
825  4.61  -26.42  0.000000
826  4.61  -26.45  0.000000
827  4.61  -26.48  0.000000
828  4.61  -26.52  0.000000
829  4.61  -26.55  0.000000
830  4.61  -26.58  0.000000
831  4.61  -26.61  0.000000
832  4.61  -26.65  0.000000
833  4.61  -26.68  0.000000
834  4.61  -26.71  0.000000
835  4.61  -26.74  0.000000
836  4.61  -26.77  0.000000
837  4.61  -26.81  0.000000
838  4.61  -26.84  0.000000
839  4.61  -26.87  0.000000
840  4.61  -26.90  0.000000
841  4.61  -26.93  0.000000
842  4.61  -26.97  0.000000
843  4.61  -27.00  0.000000
844  4.61  -27.03  0.000000
845  4.61  -27.06  0.000000
846  4.61  -27.09  0.000000
847  4.61  -27.13  0.000000
848  4.61  -27.16  0.000000
849  4.61  -27.19  0.000000
850  4.61  -27.22  0.000000
851  4.61  -27.25  0.000000
852  4.61  -27.29  0.000000
853  4.61  -27.32  0.000000
854  4.61  -27.35  0.000000
855  4.61  -27.38  0.000000
856  4.61  -27.41  0.000000
857  4.61  -27.45  0.000000
858  4.61  -27.48  0.000000
859  4.61  -27.51  0.000000
860  4.61  -27.54  0.000000
861  4.61  -27.58  0.000000
862  4.61  -27.61  0.000000
863  4.61  -27.64  0.000000
864  4.61  -27.67  0.000000
865  4.61  -27.70  0.000000
866  4.61  -27.74  0.000000
867  4.61  -27.77  0.000000
868  4.61  -27.80  0.000000
869  4.61  -27.83  0.000000
870  4.61  -27.86  0.000000
871  4.61  -27.90  0.000000
872  4.61  -27.93  0.000000
873  4.61  -27.96  0.000000
