538  1.70  -17.22  0.000000
539  1.70  -17.25  0.000000
540  1.70  -17.28  0.000000
541  1.70  -17.31  0.000000
542  1.70  -17.35  0.000000
543  1.70  -17.38  0.000000
544  1.70  -17.41  0.000000
545  1.70  -17.44  0.000000
546  1.70  -17.47  0.000000
547  1.70  -17.51  0.000000
548  1.70  -17.54  0.000000
549  1.70  -17.57  0.000000
550  1.70  -17.60  0.000000
551  1.70  -17.64  0.000000
552  1.70  -17.67  0.000000
553  1.70  -17.70  0.000000
554  1.70  -17.73  0.000000
555  1.70  -17.76  0.000000
556  1.70  -17.80  0.000000
557  1.70  -17.83  0.000000
558  1.70  -17.86  0.000000
559  1.70  -17.89  0.000000
560  1.70  -17.92  0.000000
561  1.70  -17.96  0.000000
562  1.70  -17.99  0.000000
563  1.70  -18.02  0.000000
564  1.70  -18.05  0.000000
565  1.70  -18.08  0.000000
566  1.70  -18.12  0.000000
567  1.70  -18.15  0.000000
568  1.70  -18.18  0.000000
569  1.70  -18.21  0.000000
570  1.70  -18.24  0.000000
571  1.70  -18.28  0.000000
572  1.70  -18.31  0.000000
573  1.70  -18.34  0.000000
574  1.70  -18.37  0.000000
575  1.70  -18.40  0.000000
576  1.70  -18.44  0.000000
577  1.70  -18.47  0.000000
578  1.70  -18.50  0.000000
579  1.70  -18.53  0.000000
580  1.70  -18.57  0.000000
581  1.70  -18.60  0.000000
582  1.70  -18.63  0.000000
583  1.70  -18.66  0.000000
584  1.70  -18.69  0.000000
585  1.70  -18.73  0.000000
586  1.70  -18.76  0.000000
587  1.70  -18.79  0.000000
588  1.70  -18.82  0.000000
589  1.70  -18.85  0.000000
590  1.70  -18.89  0.000000
591  1.70  -18.92  0.000000
592  1.70  -18.95  0.000000
593  1.70  -18.98  0.000000
594  1.70  -19.01  0.000000
595  1.70  -19.05  0.000000
596  1.70  -19.08  0.000000
597  1.70  -19.11  0.000000
598  1.70  -19.14  0.000000
599  1.70  -19.17  0.000000
600  1.70  -19.21  0.000000
601  1.70  -19.24  0.000000
602  1.70  -19.27  0.000000
603  1.70  -19.30  0.000000
604  1.70  -19.33  0.000000
605  1.70  -19.37  0.000000
606  1.70  -19.40  0.000000
607  1.70  -19.43  0.000000
608  1.70  -19.46  0.000000
609  1.70  -19.49  0.000000
610  1.70  -19.53  0.000000
611  1.70  -19.56  0.000000
612  1.70  -19.59  0.000000
